Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
750,Cristian Pache,PHI ,649,1423,"1,036.0",387.0, ,0.0,1.0,0,0,0,0,0,0,1,0
751,Tyler Alexander,TB ,649,679,664.0,15.0,820.0,1.0,0.0,1,0,0,0,0,0,0,0
752,Garrett Hampson,KC ,650,1306,869.0,309.0,772.0,0.0,1.0,0,0,0,1,1,0,1,0
753,Matt Waldron,SD ,650,741,695.5,45.5,591.0,1.0,0.0,0,0,0,0,0,0,0,1
754,Allan Winans,ATL ,650,732,691.0,41.0,901.0,1.0,0.0,0,0,0,0,0,0,0,1
755,Joey Lucchesi,NYM ,652,755,703.5,51.5,771.0,1.0,0.0,0,0,0,0,0,0,0,1
756,Clayton Beeter,NYY ,655,859,757.0,102.0,837.0,1.0,0.0,0,0,0,0,0,0,0,1
757,German Marquez,COL ,657,972,814.5,157.5,872.0,1.0,0.0,0,0,0,0,0,0,0,1
758,Carlos Carrasco,CLE ,662,1216,939.0,277.0,895.0,1.0,0.0,0,0,0,0,0,0,0,1
759,Dylan Dodd,ATL ,663,1198,930.5,267.5, ,1.0,0.0,0,0,0,0,0,0,0,1
760,Paul DeJong,CWS ,663,1074,868.5,205.5,609.0,0.0,1.0,0,0,0,0,1,0,0,0
761,Jacob Stallings,COL ,664,1192,928.0,264.0,839.0,0.0,1.0,0,1,0,0,0,0,0,0
762,Jimmy Herget,LAA ,664,733,698.5,34.5, ,1.0,0.0,1,0,0,0,0,0,0,0
763,Brady House,WSH ,666,1555,"1,110.5",444.5,877.0,0.0,1.0,0,0,1,0,1,0,0,0
764,Patrick Corbin,WSH ,667,1479,"1,073.0",406.0,600.0,1.0,0.0,0,0,0,0,0,0,0,1
765,Ronel Blanco,HOU ,669,829,749.0,80.0, ,1.0,0.0,1,0,0,0,0,0,0,1
766,Luis L. Ortiz,PIT ,674,867,770.5,96.5, ,1.0,0.0,0,0,0,0,0,0,0,1
767,Andruw Monasterio,MIL ,681,1204,942.5,261.5,656.0,0.0,1.0,0,0,1,1,1,0,0,0
768,Daniel Lynch IV,KC ,690,1047,868.5,178.5,746.0,1.0,0.0,0,0,0,0,0,0,0,1
769,David Festa,MIN ,692,882,787.0,95.0,623.0,1.0,0.0,0,0,0,0,0,0,0,1
770,Jacob Hurtubise,CIN ,694,1609,"1,151.5",457.5, ,0.0,1.0,0,0,0,0,0,0,1,0
771,Owen Miller,MIL ,696,1329,"1,012.5",316.5,574.0,0.0,1.0,0,0,1,1,0,1,0,0
772,Jordan Lyles,KC ,697,1355,"1,026.0",329.0,700.0,1.0,0.0,0,0,0,0,0,0,0,1
773,Tyler Freeman,CLE ,698,1322,"1,010.0",312.0,558.0,0.0,1.0,0,0,1,1,1,0,0,0
774,Trey Mancini,FreeAgent,700,1358,"1,029.0",329.0,893.0,0.0,1.0,0,0,0,0,0,1,1,0
775,DJ Stewart,NYM ,704,1320,"1,012.0",308.0,705.0,0.0,1.0,0,0,0,0,0,0,1,0
776,Deyvison De Los Santos,ARI ,705,1352,"1,028.5",323.5,784.0,0.0,1.0,0,0,1,0,0,1,0,0
777,Dylan Moore,SEA ,706,1261,983.5,277.5,796.0,0.0,1.0,0,0,0,1,1,0,1,0
778,Luisangel Acuna,NYM ,708,1583,"1,145.5",437.5,517.0,0.0,1.0,0,0,0,1,1,0,0,0
779,Enmanuel Valdez,BOS ,709,1339,"1,024.0",315.0,718.0,0.0,1.0,0,0,0,1,0,0,0,0
780,Keston Hiura,DET ,710,1452,"1,081.0",371.0,706.0,0.0,1.0,0,0,0,1,0,1,1,0
781,Dominic Canzone,SEA ,710,740,725.0,15.0,520.0,0.0,1.0,0,0,0,0,0,0,1,0
782,Juan Yepez,WSH ,718,1457,"1,087.5",369.5,802.0,0.0,1.0,0,0,0,0,0,1,1,0
783,Forrest Wall,ATL ,720,1407,"1,063.5",343.5,694.0,0.0,1.0,0,0,0,0,0,0,1,0
784,Joey Cantillo,CLE ,721,816,768.5,47.5,730.0,1.0,0.0,0,0,0,0,0,0,0,1
785,Jakob Marsee,SD ,722,1311,"1,016.5",294.5,704.0,0.0,1.0,0,0,0,0,0,0,1,0
786,Marco Gonzales,PIT ,724,1194,959.0,235.0,627.0,1.0,0.0,0,0,0,0,0,0,0,1
787,Spencer Arrighetti,HOU ,725,914,819.5,94.5,822.0,1.0,0.0,0,0,0,0,0,0,0,1
788,Kolten Wong,FreeAgent,728,1365,"1,046.5",318.5,684.0,0.0,1.0,0,0,0,1,0,0,0,0
789,Kris Bubic,KC ,734,1081,907.5,173.5, ,1.0,0.0,0,0,0,0,0,0,0,1
790,Chase Hampton,NYY ,738,888,813.0,75.0,870.0,1.0,0.0,0,0,0,0,0,0,0,1
791,Carlos Rodriguez,MIL ,744,889,816.5,72.5,846.0,1.0,0.0,0,0,0,0,0,0,0,1
792,Nick Martini,CIN ,745,1450,"1,097.5",352.5, ,0.0,1.0,0,0,0,0,0,0,1,0
793,Riley Adams,WSH ,747,1178,962.5,215.5,829.0,0.0,1.0,0,1,0,0,0,0,0,0
794,Simeon Woods Richardson,MIN ,748,1119,933.5,185.5,923.0,1.0,0.0,1,0,0,0,0,0,0,1
795,Quinn Priester,PIT ,751,793,772.0,21.0,765.0,1.0,0.0,0,0,0,0,0,0,0,1
796,Ernie Clement,TOR ,752,1455,"1,103.5",351.5, ,0.0,1.0,0,0,0,1,1,0,0,0
797,Tommy Henry,ARI ,755,844,799.5,44.5,856.0,1.0,0.0,0,0,0,0,0,0,0,1
798,Abraham Toro,OAK ,757,1058,907.5,150.5,551.0,0.0,1.0,0,0,1,1,0,1,0,0
799,Jake Bauers,MIL ,760,1265,"1,012.5",252.5,678.0,0.0,1.0,0,0,0,0,0,1,1,0
800,Jose Azocar,SD ,761,1211,986.0,225.0,814.0,0.0,1.0,0,0,0,0,0,0,1,0
801,Nicholas Padilla,CWS ,763,1177,970.0,207.0, ,1.0,0.0,1,0,0,0,0,0,0,0
802,Avisail Garcia,MIA ,764,923,843.5,79.5,798.0,0.0,1.0,0,0,0,0,0,0,1,0
803,Miguel Sano,LAA ,765,1351,"1,058.0",293.0,875.0,0.0,1.0,0,0,0,0,0,1,0,0
